100 3.04
200 3.22
300 3.28
400 3.03
500 3.096
600 3.1666666666666665
700 3.125714285714286
800 3.08
900 3.128888888888889
1000 3.168
1100 3.112727272727273
1200 3.0833333333333335
1300 3.083076923076923
1400 3.1542857142857144
1500 3.1573333333333333
1600 3.115
1700 3.16
1800 3.1155555555555554
1900 3.1536842105263156
2000 3.09
2100 3.182857142857143
2200 3.1454545454545455
2300 3.1808695652173915
2400 3.095
2500 3.1712
2600 3.1538461538461537
2700 3.16
2800 3.1314285714285712
2900 3.0965517241379312
3000 3.1786666666666665
3100 3.096774193548387
3200 3.1725
3300 3.1551515151515153
3400 3.1388235294117646
3500 3.1188571428571428
3600 3.1366666666666667
3700 3.1113513513513515
3800 3.154736842105263
3900 3.147692307692308
4000 3.143
4100 3.1551219512195123
4200 3.123809523809524
4300 3.1451162790697675
4400 3.149090909090909
4500 3.1582222222222223
4600 3.2017391304347824
4700 3.1523404255319147
4800 3.1425
4900 3.1395918367346938
5000 3.1192
5100 3.1372549019607843
5200 3.1815384615384614
5300 3.1328301886792453
5400 3.0925925925925926
5500 3.1476363636363636
5600 3.137142857142857
5700 3.141754385964912
5800 3.113103448275862
5900 3.1410169491525424
6000 3.1593333333333335
6100 3.1790163934426228
6200 3.141290322580645
6300 3.1098412698412696
6400 3.169375
6500 3.152615384615385
6600 3.129090909090909
6700 3.159402985074627
6800 3.1670588235294117
6900 3.1020289855072463
7000 3.124
7100 3.1780281690140844
7200 3.1277777777777778
7300 3.162739726027397
7400 3.127027027027027
7500 3.122133333333333
7600 3.1389473684210527
7700 3.1605194805194805
7800 3.102051282051282
7900 3.1432911392405063
8000 3.135
8100 3.140246913580247
8200 3.1478048780487806
8300 3.141686746987952
8400 3.1347619047619046
8500 3.1411764705882352
8600 3.1590697674418604
8700 3.1029885057471263
8800 3.1340909090909093
8900 3.1496629213483147
9000 3.1693333333333333
9100 3.1745054945054947
9200 3.138695652173913
9300 3.1333333333333333
9400 3.1446808510638298
9500 3.1650526315789476
9600 3.15
9700 3.163298969072165
9800 3.1514285714285712
9900 3.1474747474747473
10000 3.1456
10100 3.0946534653465347
10200 3.155294117647059
10300 3.145242718446602
10400 3.144615384615385
10500 3.1432380952380954
10600 3.129811320754717
10700 3.135700934579439
10800 3.1240740740740742
10900 3.1475229357798167
11000 3.129090909090909
11100 3.127927927927928
11200 3.139642857142857
11300 3.1465486725663716
11400 3.1480701754385967
11500 3.1419130434782607
11600 3.143793103448276
11700 3.1220512820512822
11800 3.1684745762711866
11900 3.1146218487394957
12000 3.1166666666666667
12100 3.1441322314049587
12200 3.1406557377049182
12300 3.145691056910569
12400 3.132258064516129
12500 3.13056
12600 3.137142857142857
12700 3.1193700787401575
12800 3.15125
12900 3.1305426356589146
13000 3.1424615384615384
13100 3.1483969465648856
13200 3.149090909090909
13300 3.132631578947368
13400 3.131044776119403
13500 3.147851851851852
13600 3.1108823529411764
13700 3.152116788321168
13800 3.171304347826087
13900 3.1640287769784172
14000 3.1394285714285712
14100 3.1438297872340426
14200 3.1180281690140843
14300 3.142937062937063
14400 3.1394444444444445
14500 3.115586206896552
14600 3.136986301369863
14700 3.1297959183673467
14800 3.1505405405405407
14900 3.1366442953020135
15000 3.156
15100 3.12158940397351
15200 3.1413157894736843
15300 3.1411764705882352
15400 3.1485714285714286
15500 3.1313548387096772
15600 3.125897435897436
15700 3.1704458598726113
15800 3.157721518987342
15900 3.1366037735849055
16000 3.13975
16100 3.1622360248447205
16200 3.131358024691358
16300 3.1629447852760735
16400 3.1446341463414633
16500 3.1178181818181816
16600 3.132048192771084
16700 3.1451497005988025
16800 3.1357142857142857
16900 3.136094674556213
17000 3.1505882352941175
17100 3.144327485380117
17200 3.134186046511628
17300 3.1526011560693643
17400 3.153793103448276
17500 3.1488
17600 3.135
17700 3.161581920903955
17800 3.136629213483146
17900 3.1550837988826816
18000 3.135111111111111
18100 3.145414364640884
18200 3.131868131868132
18300 3.145792349726776
18400 3.1426086956521737
18500 3.134054054054054
18600 3.162795698924731
18700 3.1463101604278076
18800 3.143617021276596
18900 3.1314285714285712
19000 3.1553684210526316
19100 3.127329842931937
19200 3.1527083333333334
19300 3.155440414507772
19400 3.1416494845360825
19500 3.1386666666666665
19600 3.1489795918367345
19700 3.1411167512690357
19800 3.1432323232323234
19900 3.14713567839196
20000 3.1544
20100 3.136915422885572
20200 3.1271287128712872
20300 3.1643349753694583
20400 3.1443137254901963
20500 3.1322926829268294
20600 3.1553398058252426
20700 3.1408695652173915
20800 3.145192307692308
20900 3.1201913875598084
21000 3.130095238095238
21100 3.1516587677725116
21200 3.148679245283019
21300 3.1376525821596246
21400 3.120747663551402
21500 3.143813953488372
21600 3.1414814814814815
21700 3.1378801843317974
21800 3.1306422018348625
21900 3.132785388127854
22000 3.1312727272727274
22100 3.14841628959276
22200 3.141261261261261
22300 3.143318385650224
22400 3.143392857142857
22500 3.1640888888888887
22600 3.1530973451327435
22700 3.122466960352423
22800 3.1410526315789475
22900 3.1406113537117903
23000 3.1488695652173915
23100 3.1395670995670995
23200 3.1532758620689654
23300 3.1551931330472103
23400 3.118119658119658
23500 3.129021276595745
23600 3.143728813559322
23700 3.1446413502109705
23800 3.1363025210084032
23900 3.142092050209205
24000 3.151
24100 3.140746887966805
24200 3.155867768595041
24300 3.1353086419753087
24400 3.134918032786885
24500 3.1317551020408163
24600 3.1227642276422762
24700 3.1355465587044535
24800 3.1353225806451612
24900 3.142008032128514
25000 3.13456
25100 3.1477290836653387
25200 3.1444444444444444
25300 3.148300395256917
25400 3.1448818897637794
25500 3.1414901960784314
25600 3.14046875
25700 3.123579766536965
25800 3.134263565891473
25900 3.134980694980695
26000 3.133384615384615
26100 3.1278160919540228
26200 3.1314503816793895
26300 3.1411406844106464
26400 3.1493939393939394
26500 3.143547169811321
26600 3.135639097744361
26700 3.1445692883895133
26800 3.1480597014925373
26900 3.145278810408922
27000 3.136888888888889
27100 3.1400738007380076
27200 3.1482352941176472
27300 3.1459340659340658
27400 3.133284671532847
27500 3.1405090909090907
27600 3.138695652173913
27700 3.152779783393502
27800 3.1545323741007194
27900 3.1257347670250897
28000 3.142714285714286
28100 3.132526690391459
28200 3.1397163120567377
28300 3.131731448763251
28400 3.1359154929577464
28500 3.1562105263157894
28600 3.1334265734265734
28700 3.1113588850174216
28800 3.144722222222222
28900 3.1325951557093425
29000 3.148
29100 3.135807560137457
29200 3.1380821917808217
29300 3.1332423208191127
29400 3.139183673469388
29500 3.1294915254237288
29600 3.144189189189189
29700 3.1435690235690235
29800 3.14496644295302
29900 3.1311036789297657
30000 3.1418666666666666
30100 3.148704318936877
30200 3.1430463576158942
30300 3.136369636963696
30400 3.1376315789473685
30500 3.1384918032786886
30600 3.1343790849673203
30700 3.140586319218241
30800 3.128311688311688
30900 3.157411003236246
31000 3.1409032258064515
31100 3.1386495176848874
31200 3.1296153846153847
31300 3.1150159744408947
31400 3.1338853503184714
31500 3.1276190476190475
31600 3.1443037974683543
31700 3.1442271293375392
31800 3.159748427672956
31900 3.133166144200627
32000 3.12075
32100 3.1327102803738316
32200 3.1422360248447205
32300 3.136842105263158
32400 3.1520987654320987
32500 3.1433846153846154
32600 3.1438036809815952
32700 3.138960244648318
32800 3.1460975609756097
32900 3.144437689969605
33000 3.1493333333333333
33100 3.1556495468277945
33200 3.1439759036144577
33300 3.137777777777778
33400 3.1305389221556887
33500 3.1561791044776117
33600 3.1429761904761904
33700 3.1354302670623144
33800 3.1398816568047336
33900 3.142064896755162
34000 3.1431764705882355
34100 3.1295014662756597
34200 3.147719298245614
34300 3.1423906705539357
34400 3.144767441860465
34500 3.1516521739130434
34600 3.143121387283237
34700 3.124149855907781
34800 3.151609195402299
34900 3.1279083094555875
35000 3.138514285714286
35100 3.1411965811965814
35200 3.1531818181818183
35300 3.1406232294617564
35400 3.1519774011299435
35500 3.1299154929577466
35600 3.140112359550562
35700 3.135014005602241
35800 3.132290502793296
35900 3.147632311977716
36000 3.145
36100 3.13196675900277
36200 3.1552486187845306
36300 3.132892561983471
36400 3.1453846153846152
36500 3.1534246575342464
36600 3.1369398907103827
36700 3.1423433242506813
36800 3.135
36900 3.151111111111111
37000 3.1352432432432433
37100 3.135202156334232
37200 3.1421505376344085
37300 3.132868632707775
37400 3.1432085561497325
37500 3.1386666666666665
37600 3.151063829787234
37700 3.143448275862069
37800 3.1463492063492065
37900 3.1495514511873353
38000 3.1418947368421053
38100 3.138267716535433
38200 3.131413612565445
38300 3.142349869451697
38400 3.1320833333333336
38500 3.142857142857143
38600 3.133575129533679
38700 3.1443927648578813
38800 3.148659793814433
38900 3.143033419023136
39000 3.1317948717948716
39100 3.1499744245524295
39200 3.1498979591836735
39300 3.1373027989821884
